3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09,3.553324032000000000e+09
8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09,8.263282688000000000e+09
1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10,1.296063283200000000e+10
1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10,1.762784870400000000e+10
2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10,2.225337753600000000e+10
2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10,2.682615808000000000e+10
3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10,3.133532569600000000e+10
3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10,3.577017548800000000e+10
4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10,4.012018483200000000e+10
